INTERVALSTARTTIME_GMT,INTERVALENDTIME_GMT,OPR_DT,OPR_HR,OPR_INTERVAL,NODE_ID_XML,NODE_ID,NODE,MARKET_RUN_ID,LMP_TYPE,XML_DATA_ITEM,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2022-08-06T00:00:00-00:00,2022-08-06T01:00:00-00:00,2022-08-05,18,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,123,46
2022-08-05T16:00:00-00:00,2022-08-05T17:00:00-00:00,2022-08-05,10,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,73.95515,46
2022-08-05T19:00:00-00:00,2022-08-05T20:00:00-00:00,2022-08-05,13,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,83.9314,46
2022-08-05T17:00:00-00:00,2022-08-05T18:00:00-00:00,2022-08-05,11,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,74.2808,46
2022-08-05T22:00:00-00:00,2022-08-05T23:00:00-00:00,2022-08-05,16,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,111.99486,46
2022-08-06T03:00:00-00:00,2022-08-06T04:00:00-00:00,2022-08-05,21,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,129.10358,46
2022-08-06T04:00:00-00:00,2022-08-06T05:00:00-00:00,2022-08-05,22,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,119.43876,46
2022-08-06T01:00:00-00:00,2022-08-06T02:00:00-00:00,2022-08-05,19,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,145.35619,46
2022-08-05T20:00:00-00:00,2022-08-05T21:00:00-00:00,2022-08-05,14,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,91.69817,46
2022-08-05T21:00:00-00:00,2022-08-05T22:00:00-00:00,2022-08-05,15,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,97.21262,46
2022-08-05T15:00:00-00:00,2022-08-05T16:00:00-00:00,2022-08-05,9,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,74.48607,46
2022-08-05T23:00:00-00:00,2022-08-06T00:00:00-00:00,2022-08-05,17,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,113.57508,46
2022-08-06T02:00:00-00:00,2022-08-06T03:00:00-00:00,2022-08-05,20,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,156.64333,46
2022-08-05T18:00:00-00:00,2022-08-05T19:00:00-00:00,2022-08-05,12,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,78.14344,46
2022-08-05T14:00:00-00:00,2022-08-05T15:00:00-00:00,2022-08-05,8,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,79.67338,46
2022-08-06T03:00:00-00:00,2022-08-06T04:00:00-00:00,2022-08-05,21,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,47
2022-08-05T13:00:00-00:00,2022-08-05T14:00:00-00:00,2022-08-05,7,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,47
2022-08-05T16:00:00-00:00,2022-08-05T17:00:00-00:00,2022-08-05,10,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,47
2022-08-05T19:00:00-00:00,2022-08-05T20:00:00-00:00,2022-08-05,13,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-0.15144,47
2022-08-05T23:00:00-00:00,2022-08-06T00:00:00-00:00,2022-08-05,17,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,5.07354,47
2022-08-06T00:00:00-00:00,2022-08-06T01:00:00-00:00,2022-08-05,18,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,1.18195,47
2022-08-05T14:00:00-00:00,2022-08-05T15:00:00-00:00,2022-08-05,8,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,47
2022-08-05T22:00:00-00:00,2022-08-05T23:00:00-00:00,2022-08-05,16,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,2.74038,47
2022-08-05T18:00:00-00:00,2022-08-05T19:00:00-00:00,2022-08-05,12,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,47
2022-08-05T20:00:00-00:00,2022-08-05T21:00:00-00:00,2022-08-05,14,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-0.36743,47
2022-08-05T21:00:00-00:00,2022-08-05T22:00:00-00:00,2022-08-05,15,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-0.15894,47
2022-08-06T04:00:00-00:00,2022-08-06T05:00:00-00:00,2022-08-05,22,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,47
2022-08-05T17:00:00-00:00,2022-08-05T18:00:00-00:00,2022-08-05,11,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,47
2022-08-06T01:00:00-00:00,2022-08-06T02:00:00-00:00,2022-08-05,19,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,2.48447,47
2022-08-05T15:00:00-00:00,2022-08-05T16:00:00-00:00,2022-08-05,9,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,47
2022-08-06T02:00:00-00:00,2022-08-06T03:00:00-00:00,2022-08-05,20,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCC,LMP_CONG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,2.08919,47
2022-08-05T23:00:00-00:00,2022-08-06T00:00:00-00:00,2022-08-05,17,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,113.04599,48
2022-08-05T15:00:00-00:00,2022-08-05T16:00:00-00:00,2022-08-05,9,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,77.47667,48
2022-08-05T21:00:00-00:00,2022-08-05T22:00:00-00:00,2022-08-05,15,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,100.84047,48
2022-08-05T14:00:00-00:00,2022-08-05T15:00:00-00:00,2022-08-05,8,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,82.83779,48
2022-08-05T19:00:00-00:00,2022-08-05T20:00:00-00:00,2022-08-05,13,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,87.24096,48
2022-08-05T22:00:00-00:00,2022-08-05T23:00:00-00:00,2022-08-05,16,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,113.14674,48
2022-08-06T03:00:00-00:00,2022-08-06T04:00:00-00:00,2022-08-05,21,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,132.14285,48
2022-08-06T01:00:00-00:00,2022-08-06T02:00:00-00:00,2022-08-05,19,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,147.00249,48
2022-08-05T16:00:00-00:00,2022-08-05T17:00:00-00:00,2022-08-05,10,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,76.82854,48
2022-08-05T17:00:00-00:00,2022-08-05T18:00:00-00:00,2022-08-05,11,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,77.35166,48
2022-08-05T20:00:00-00:00,2022-08-05T21:00:00-00:00,2022-08-05,14,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,95.58306,48
2022-08-06T04:00:00-00:00,2022-08-06T05:00:00-00:00,2022-08-05,22,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,121.82656,48
2022-08-05T13:00:00-00:00,2022-08-05T14:00:00-00:00,2022-08-05,7,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,95.92268,48
2022-08-05T18:00:00-00:00,2022-08-05T19:00:00-00:00,2022-08-05,12,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,81.15426,48
2022-08-06T00:00:00-00:00,2022-08-06T01:00:00-00:00,2022-08-05,18,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,126.69584,48
2022-08-06T02:00:00-00:00,2022-08-06T03:00:00-00:00,2022-08-05,20,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCE,LMP_ENE_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,158.12782,48
2022-08-05T22:00:00-00:00,2022-08-05T23:00:00-00:00,2022-08-05,16,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-3.89225,49
2022-08-05T21:00:00-00:00,2022-08-05T22:00:00-00:00,2022-08-05,15,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-3.46891,49
2022-08-05T18:00:00-00:00,2022-08-05T19:00:00-00:00,2022-08-05,12,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-3.01082,49
2022-08-05T17:00:00-00:00,2022-08-05T18:00:00-00:00,2022-08-05,11,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-3.07086,49
2022-08-05T15:00:00-00:00,2022-08-05T16:00:00-00:00,2022-08-05,9,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-2.9906,49
2022-08-06T03:00:00-00:00,2022-08-06T04:00:00-00:00,2022-08-05,21,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-3.03929,49
2022-08-05T16:00:00-00:00,2022-08-05T17:00:00-00:00,2022-08-05,10,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-2.87339,49
2022-08-05T14:00:00-00:00,2022-08-05T15:00:00-00:00,2022-08-05,8,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-3.1644,49
2022-08-05T23:00:00-00:00,2022-08-06T00:00:00-00:00,2022-08-05,17,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-4.54445,49
2022-08-06T04:00:00-00:00,2022-08-06T05:00:00-00:00,2022-08-05,22,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-2.3878,49
2022-08-06T00:00:00-00:00,2022-08-06T01:00:00-00:00,2022-08-05,18,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-4.87779,49
2022-08-05T20:00:00-00:00,2022-08-05T21:00:00-00:00,2022-08-05,14,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-3.51746,49
2022-08-05T19:00:00-00:00,2022-08-05T20:00:00-00:00,2022-08-05,13,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-3.15812,49
2022-08-06T02:00:00-00:00,2022-08-06T03:00:00-00:00,2022-08-05,20,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-3.57369,49
2022-08-06T01:00:00-00:00,2022-08-06T02:00:00-00:00,2022-08-05,19,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-4.13077,49
2022-08-05T13:00:00-00:00,2022-08-05T14:00:00-00:00,2022-08-05,7,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MCL,LMP_LOSS_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,-2.24459,49
2022-08-06T00:00:00-00:00,2022-08-06T01:00:00-00:00,2022-08-05,18,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,50
2022-08-05T19:00:00-00:00,2022-08-05T20:00:00-00:00,2022-08-05,13,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,50
2022-08-06T02:00:00-00:00,2022-08-06T03:00:00-00:00,2022-08-05,20,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,50
2022-08-06T04:00:00-00:00,2022-08-06T05:00:00-00:00,2022-08-05,22,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,50
2022-08-05T15:00:00-00:00,2022-08-05T16:00:00-00:00,2022-08-05,9,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,50
2022-08-05T23:00:00-00:00,2022-08-06T00:00:00-00:00,2022-08-05,17,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,50
2022-08-05T14:00:00-00:00,2022-08-05T15:00:00-00:00,2022-08-05,8,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,50
2022-08-05T20:00:00-00:00,2022-08-05T21:00:00-00:00,2022-08-05,14,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,50
2022-08-06T01:00:00-00:00,2022-08-06T02:00:00-00:00,2022-08-05,19,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,50
2022-08-05T16:00:00-00:00,2022-08-05T17:00:00-00:00,2022-08-05,10,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,50
2022-08-05T21:00:00-00:00,2022-08-05T22:00:00-00:00,2022-08-05,15,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,50
2022-08-05T17:00:00-00:00,2022-08-05T18:00:00-00:00,2022-08-05,11,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,50
2022-08-05T22:00:00-00:00,2022-08-05T23:00:00-00:00,2022-08-05,16,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,50
2022-08-06T03:00:00-00:00,2022-08-06T04:00:00-00:00,2022-08-05,21,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,50
2022-08-05T18:00:00-00:00,2022-08-05T19:00:00-00:00,2022-08-05,12,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,50
2022-08-05T13:00:00-00:00,2022-08-05T14:00:00-00:00,2022-08-05,7,0,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,TH_SP15_GEN_ONPEAK-APND,DAM,MGHG,LMP_GHG_PRC,TH_SP15_GEN_ONPEAK-APND,ALL_APNODES,0,0,50
2022-08-07T06:00:00-00:00,2022-08-07T07:00:00-00:00,2022-08-06,24,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,91.34198,51
2022-08-06T11:00:00-00:00,2022-08-06T12:00:00-00:00,2022-08-06,5,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,79.08819,51
2022-08-06T12:00:00-00:00,2022-08-06T13:00:00-00:00,2022-08-06,6,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,78.91303,51
2022-08-06T07:00:00-00:00,2022-08-06T08:00:00-00:00,2022-08-06,1,0,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,TH_SP15_GEN_OFFPEAK-APND,DAM,LMP,LMP_PRC,TH_SP15_GEN_OFFPEAK-APND,ALL_APNODES,0,86.77065,51
